työsuhde;ikä;sukupuoli;kokemus;koulutus;kaupunki;työaika;lähityö%;kt;rooli (norm)
Palkansaaja;36-40;mies;13.0;Ammattikoulu;Turku;1.0;0.2;8000.0;*Full-stack Developer
Palkansaaja;26-30;mies;9.0;Tietojenkäsittelyn tradenomi;Turku;1.0;0.0;7000.0;*Full-stack Developer
Laskuttaja;31-35;mies;11.0;DI;;;;;
Palkansaaja;31-35;mies;5.0;Filosofian kandidaatti, tietojenkäsittelytiede;PK-seutu;1.0;0.35;5200.0;*Full-stack Developer
Laskuttaja;36-40;mies;15.0;Melkein DI;;;;;
Palkansaaja;41-45;mies;22.0;tradenomi;PK-seutu;1.0;0.75;6300.0;Lead Developer (fronttipainotus)
Laskuttaja;31-35;mies;10.0;IT-tradenomi;;;;;
Palkansaaja;21-25;mies;7.0;Amis;PK-seutu;1.0;0.1;4350.0;*Full-stack Developer
Palkansaaja;21-25;mies;2.0;Tietotekniikan kandidaatin tutkinto;Jyväskylä;1.0;0.8;3000.0;Full Stack-kehittäjä
Palkansaaja;31-35;mies;7.0;Amis + keskeytetty AMK;Turku;1.0;0.1;4600.0;Cloud Specialist
Palkansaaja;31-35;nainen;7.0;;PK-seutu;1.0;0.2;5000.0;*Senior Developer
Palkansaaja;26-30;mies;5.0;DI, Ohjelmistotekniikka, Turun Yliopisto;Turku;0.99;0.45;7300.0;Senior Consultant
Palkansaaja;31-35;mies;14.0;Ylioppilas;PK-seutu;1.0;0.95;4560.0;Senior Software Engineer
Palkansaaja;31-35;mies;11.0;DI;Turku;1.0;0.95;6050.0;*Senior Developer
Palkansaaja;41-45;mies;26.0;ylioppilas;PK-seutu;1.0;0.6;7100.0;*Senior Developer
Palkansaaja;36-40;;15.0;FM;Oulu;1.0;0.05;8650.0;Architect
Palkansaaja;41-45;mies;23.0;Merkonomi;PK-seutu;1.0;0.1;5800.0;Team lead, architect, full stack developer
Palkansaaja;36-40;mies;15.0;;PK-seutu;1.0;0.1;6600.0;Software architect
Palkansaaja;31-35;mies;12.0;Filosofian maisteri (tietojenkäsittelytiede);PK-seutu;1.0;0.05;7200.0;Software Specialist
Palkansaaja;26-30;mies;5.0;AMK;PK-seutu;1.0;0.01;4400.0;DevOps engineer
Palkansaaja;31-35;mies;15.0;AMK;PK-seutu;1.0;0.33;9000.0;Solutions Architect
Palkansaaja;36-40;mies;8.0;FM;PK-seutu;1.0;0.0;6900.0;Lead Software Engineer
Palkansaaja;41-45;mies;25.0;Insinööri;PK-seutu;1.0;0.15;7000.0;Tietoturvainsinööri
Laskuttaja;31-35;nainen;7.0;Alempi korkeakoulututkinto;;;;;
Palkansaaja;21-25;mies;3.0;ylioppilastutkinto;PK-seutu;1.0;0.8;6500.0;
Palkansaaja;26-30;mies;2.0;DI:tä vastaava ulkomailta;PK-seutu;1.0;0.9;4167.7;Automation Engineer
Palkansaaja;31-35;mies;12.0;Tietojenkäsittelytieteen maisteri;PK-seutu;1.0;0.5;8000.0;Senior Backend Developer
Palkansaaja;46-50;mies;26.0;Peruskoulu ;PK-seutu;1.0;0.02;6500.0;QA / Devops engineer
Laskuttaja;41-45;mies;20.0;DI;;;;;
Palkansaaja;26-30;mies;4.0;Tietojenkäsittelyn tradenomi;Tampere;1.0;0.5;4700.0;Scrum master / Full-stack developer
Palkansaaja;41-45;nainen;2.0;2 x korkeakoulututkinto, ammatillinen osatutkinto;työpaikka hajautettu;0.987;0.03;2700.0;Web developer
Laskuttaja;21-25;mies;7.0;Datanomi;;;;;
Palkansaaja;36-40;mies;12.0;diplomi-insinööri;Tampere;1.0;0.01;5018.0;Cloud software developer
Laskuttaja;46-50;mies;22.0;ylioppilas;;;;;
Palkansaaja;21-25;mies;3.0;Kandidaatti;Lontoo;1.0;0.9;12000.0;Software Engineer
Palkansaaja;26-30;mies;10.0;AMK;PK-seutu;1.0;0.6;5700.0;DevOps Engineer
Palkansaaja;21-25;mies;2.0;Tekniikan ylioppilas ;PK-seutu;0.15;0.9;1240.0;*Full-stack Developer
Palkansaaja;36-40;mies;9.0;TkK;PK-seutu;1.0;0.03;6000.0;Senior Software Engineer
Palkansaaja;36-40;mies;13.0;AMK-insinööri;;1.0;0.08;9100.0;CxO
Palkansaaja;15-20;mies;5.0;;PK-seutu;1.0;0.1;6800.0;Software Engineering Consultant, Web
Palkansaaja;41-45;mies;18.0;Insinööri Amk.;Turku;1.0;0.95;5269.0;Konsultti, PDM/PLM järjestelmät
Palkansaaja;21-25;mies;6.0;Lukio;Tampere;1.0;0.01;3960.0;Frontend developer
Palkansaaja;36-40;mies;16.0;diplomi-insinööri;PK-seutu;1.0;0.4;6727.0;*Full-stack Developer
Palkansaaja;31-35;mies;13.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.0;10000.0;Software Architect
Palkansaaja;31-35;mies;5.0;AMK;Tampere;1.0;0.2;4357.0;Scrum Master / Full-stack kehittäjä
Palkansaaja;41-45;mies;20.0;Tietojenkäsittelytiede, FM;PK-seutu;1.06;0.05;9700.0;Solutions Architect
Palkansaaja;31-35;mies;8.0;Filosofian maisteri (tietojenkäsittely);Tampere;1.0;0.2;4200.0;Fullstack developer (mostly frontend)
Palkansaaja;41-45;mies;5.0;Liiketalouden tradenomi;PK-seutu;1.0;0.05;4566.0;Software Engineer
Laskuttaja;36-40;mies;12.0;Tekniikan yo;;;;;
Palkansaaja;31-35;mies;9.0;tietotekniikan DI;PK-seutu;1.0;0.1;10833.0;Senior software development engineer
Palkansaaja;31-35;mies;6.0;Maisteri, TKT;PK-seutu;1.0;0.9;5435.0;Senior Consultant
Palkansaaja;26-30;mies;11.0;Ammattikoulu, Datanomi;PK-seutu;1.0;1.0;6000.0;Software developer
Palkansaaja;31-35;mies;10.0;Tekniikan kandidaatti;PK-seutu;1.0;0.01;9400.0;Engineering Manager
Palkansaaja;41-45;mies;14.0;;PK-seutu;1.0;0.15;6500.0;*Senior Developer
Palkansaaja;46-50;mies;22.0;FM;Tampere;1.0;0.2;5234.0;Ohjelmistokehittäjä
Laskuttaja;36-40;mies;11.0;Tietotekniikan DI;;;;;
Palkansaaja;26-30;mies;4.0;AMK-insinööri;Kuopio;1.0;0.6;5000.0;Cloud Infrastructure Developer
Palkansaaja;36-40;mies;12.0;LuK, Tkt;PK-seutu;1.0;0.05;6600.0;Backend Engineer
Palkansaaja;31-35;;6.0;kandidaatti;Tampere;1.0;0.0;5600.0;*Full-stack Developer
Palkansaaja;31-35;mies;10.0;DI - Tietotekniikka;PK-seutu;1.0;0.4;6500.0;Full-stack
Palkansaaja;36-40;mies;12.0;ylioppilas;Turku;1.0;0.0;5900.0;*Full-stack Developer
Laskuttaja;31-35;mies;10.0;DI;;;;;
Palkansaaja;31-35;mies;10.0;Tradenomi;PK-seutu;1.0;0.2;5950.0;Senior Full-stack Developer
Palkansaaja;36-40;mies;7.0;Tietotekniikan perustutkinto;Tampere;1.0;0.0;;Senior Frontend Engineer
Palkansaaja;26-30;mies;5.0;AMK;Jyväskylä;1.0;0.05;5200.0;Cloud Specialist
Palkansaaja;21-25;mies;3.0;Lukio;PK-seutu;1.0;0.0;4650.0;Software engineer
Palkansaaja;41-45;mies;20.0;Filosofian Maisteri;Tampere;1.0;0.1;7000.0;Software Architect
Palkansaaja;31-35;;5.0;AMK;PK-seutu;1.0;0.01;8500.0;Senior consultant
Palkansaaja;41-45;;2.0;Yliopisto/maisteri;PK-seutu;1.0;0.05;3800.0;Analyst
Palkansaaja;41-45;mies;23.0;Diplomi-insinööri, tietotekniikka;PK-seutu;1.0;0.6;6654.0;*Full-stack Developer
Laskuttaja;41-45;mies;20.0;DI;;;;;
Palkansaaja;36-40;mies;7.0;Ylempi korkeakoulututkinto (ei IT);PK-seutu;1.0;0.75;5900.0;Data-konsultti/engineer/arkkitehti
Laskuttaja;31-35;;10.0;DI;;;;;
Laskuttaja;31-35;mies;15.0;ammattikoulu;;;;;
Palkansaaja;36-40;mies;8.0;;Tampere;1.0;0.1;5700.0;Senior frontend developer
Laskuttaja;36-40;mies;12.0;Tradenomi;;;;;
Palkansaaja;46-50;mies;25.0;;PK-seutu;1.0;0.3;8000.0;
Palkansaaja;31-35;nainen;8.0;Kauppatieteen maisteri;PK-seutu;1.0;0.2;5000.0;Sales director
Palkansaaja;36-40;mies;15.0;diplomi-insinööri;Oulu;1.0;0.0;4500.0;Backend developer
Laskuttaja;46-50;mies;15.0;KTM;;;;;
Laskuttaja;26-30;mies;3.0;KTM;;;;;
Palkansaaja;36-40;mies;13.0;;Tampere;1.0;0.1;6300.0;*Full-stack Developer
Palkansaaja;36-40;mies;10.0;Software Engineer;PK-seutu;1.0;0.6;7000.0;Director of Software Engineering
Laskuttaja;31-35;mies;8.0;AMK kulttuurialalta;;;;;
Palkansaaja;41-45;mies;23.0;korkeakoulu;PK-seutu;1.0;0.25;6600.0;Järjestelmäarkkitehti
Palkansaaja;36-40;mies;15.0;Maisteri;Piilaakso;0.9;0.0;11000.0;Tutkimuspäällikkö
Palkansaaja;36-40;mies;6.0;Tietojenkäsittelytieteiden dropout ennen kandia;Turku;1.0;0.0;7000.0;*Full-stack Developer
Palkansaaja;31-35;mies;9.0;DI;;1.0;0.05;8250.0;Senior Site Reliability Engineer
Palkansaaja;31-35;nainen;1.0;FM, digitaalinen kielentutkimus;Turku;1.0;0.6;2795.0;Junior data scientist
Palkansaaja;26-30;mies;7.0;Datanomi, Tradenomi;PK-seutu;1.0;0.2;5800.0;Senior Consultant (Full stackia, mutta enimmäkseen fronttia)
Palkansaaja;26-30;mies;4.0;Yliopisto;PK-seutu;1.0;0.9;5000.0;Data Engineer
Palkansaaja;41-45;mies;18.0;Insinööri (AMK);PK-seutu;1.0;0.2;6000.0;Ohjelmistosuunnittelija
Palkansaaja;41-45;mies;23.0;diplomi-insinöööri;PK-seutu;1.0;0.9;7800.0;AI engineer
Palkansaaja;31-35;mies;12.0;AMK;PK-seutu;1.0;0.15;4900.0;Lead developer
Palkansaaja;46-50;mies;30.0;DI;PK-seutu;1.0;0.9;7500.0;Principal Developer
Palkansaaja;36-40;mies;15.0;Lukio;PK-seutu;1.0;0.0;5400.0;Ohjelmistokehittäjä
Palkansaaja;41-45;mies;20.0;pidempi korkeakoulututkinto, tohtorikoulutus jäänyt kesken;San Francisco;1.0;0.02;8487.0;Staff Software Engineer
Palkansaaja;31-35;mies;8.0;FM;;1.0;1.0;11000.0;Software Engineer
Palkansaaja;31-35;;15.0;;;1.0;0.0;7000.0;
Palkansaaja;36-40;mies;20.0;Ylioppilas;PK-seutu;1.0;0.4;7900.0;Principal Engineer
Palkansaaja;26-30;mies;6.0;Datanomi, AMK-dropout;Turku;1.0;0.9;4950.0;*Full-stack Developer
Laskuttaja;41-45;mies;17.0;DI;;;;;
Laskuttaja;46-50;;28.0;lukio;;;;;
Palkansaaja;41-45;mies;20.0;Tekniikan yo;PK-seutu;1.0;0.1;8300.0;Engineering team lead
Laskuttaja;26-30;mies;8.0;Kandi/tietojenkäsittelytieteet;;;;;
Palkansaaja;46-50;mies;25.0;DI;Vaasa;1.0;0.9;4000.0;Yrittäjä & full stack devaaja
Palkansaaja;26-30;mies;6.0;Insinööri (ICT);Jyväskylä;1.0;0.05;4800.0;Full-stack web / cloud infra / devops Senior SW Developer
Palkansaaja;26-30;mies;5.0;;Kuopio;1.0;0.1;4300.0;*Full-stack Developer
Palkansaaja;31-35;mies;10.0;Tietotekniikan DI;Tampere;1.0;0.1;6500.0;Järjestelmäarkkitehti
Palkansaaja;36-40;mies;7.0;it-tradenomi;PK-seutu;1.0;0.2;5300.0;*Full-stack Developer
Palkansaaja;36-40;mies;15.0;Fil kandi;PK-seutu;1.0;0.0;8400.0;*Full-stack Developer
Palkansaaja;26-30;nainen;5.0;Tietojenkäsittelyn tradenomi;Turku;1.0;0.05;3900.0;Frontend developer
Laskuttaja;31-35;mies;13.0;Tietojenkäsittelyn tradenomi (AMK);;;;;
Laskuttaja;26-30;mies;6.0;Yliopisto/Kandi;;;;;
Laskuttaja;36-40;mies;14.0;ylempi amk;;;;;
Laskuttaja;26-30;mies;8.0;IT-Tradenomi AMK;;;;;
Palkansaaja;31-35;mies;10.0;Tradenomi;Hämeenlinna;1.0;1.0;2800.0;Software Developer
Palkansaaja;41-45;mies;23.0;IT-Tradenomi;PK-seutu;1.0;0.66;7520.0;Principal Engineer
Palkansaaja;31-35;mies;13.0;Diplomi-insinööri;Tampere;1.0;0.9;6180.0;Johtava rooli
Laskuttaja;36-40;mies;17.0;International Baccalaureate, ammatikorkeakoulukursseja;;;;;
Palkansaaja;36-40;mies;10.0;ohjelmistotekniikan insinööri (amk);PK-seutu;1.0;0.05;4780.0;Frontend developer
Palkansaaja;26-30;mies;5.0;;PK-seutu;1.0;0.2;5900.0;
Palkansaaja;41-45;mies;18.0;FM;Tampere;1.0;0.0;4490.76;Software developer
Palkansaaja;31-35;mies;10.0;Datanomi;Turku;1.0;0.6;4464.86;Frontend developer
Laskuttaja;36-40;mies;11.0;Diplomi-insinööri;;;;;
Laskuttaja;26-30;nainen;7.0;Tradenomi (amk);;;;;
Palkansaaja;31-35;mies;6.0;Tekniikan kandi;Tampere;1.0;0.6;3810.0;Scrum Master / Backend developer
Palkansaaja;21-25;mies;3.0;alempi korkeakoulututkinto;Turku;1.0;0.2;3813.0;*Full-stack Developer
Palkansaaja;36-40;mies;18.0;FM;Tampere;1.0;0.0;8333.0;Engineering Lead
Palkansaaja;31-35;;10.0;Insinööri, Tietotekniikka;Oulu;1.0;0.05;5150.0;Frontend-developer
Palkansaaja;41-45;mies;9.0;;Jyväskylä;1.0;0.9;5768.0;Frontend architect
Palkansaaja;46-50;mies;22.0;Tietotekniikan kandidaatti;Tampere;1.0;0.9;5050.0;Embedded Software Engineer
Palkansaaja;41-45;mies;20.0;FM (tietojenkäsittelytiede);Kuopio;1.0;0.8;6000.0;*Full-stack Developer
Palkansaaja;36-40;mies;5.0;Filosofian maisteri, tietotekniikka;;1.0;0.02;7500.0;*Full-stack Developer
Palkansaaja;26-30;mies;2.0;Tietotekniikan insinööri (AMK);Turku;1.0;0.1;3554.0;Frontend developer
Palkansaaja;31-35;mies;10.0;DI;Tampere;1.0;0.4;5000.0;*Full-stack Developer
Palkansaaja;41-45;mies;25.0;DI;Tampere;1.0;0.1;7050.0;CISO
Laskuttaja;36-40;mies;16.0;AMK;;;;;
Palkansaaja;31-35;mies;13.0;diplomi-insinööri;PK-seutu;1.0;0.15;6200.0;Head of Product
Palkansaaja;36-40;;10.0;Tekniikan ylioppilas;PK-seutu;1.0;0.0;6500.0;Backend developer
Palkansaaja;31-35;mies;10.0;Insinööri;Turku;1.0;0.5;4635.0;Senior Frontend Developer
Palkansaaja;31-35;mies;8.0;Ylioppilas;Jyväskylä;1.0;0.2;4500.0;.NET developer
Palkansaaja;41-45;mies;20.0;Alempi korkeakoulututkinto;Tampere;1.0;;8000.0;*Full-stack Developer
Palkansaaja;26-30;nainen;5.0;FM (maantiede);Tampere;1.0;0.5;5500.0;Product manager
Palkansaaja;46-50;mies;25.0;Amk-insinööri;Kuopio;1.0;0.2;6342.0;Senior Integration Consultant 
Palkansaaja;36-40;mies;15.0;Ylioppilas;PK-seutu;1.0;0.0;5150.0;*Full-stack Developer
Palkansaaja;31-35;mies;7.0;Datanomi;Tampere;1.0;0.0;5600.0;*Full-stack Developer
Laskuttaja;36-40;mies;13.0;DI, ohjelmistotekniikka;;;;;
Palkansaaja;26-30;mies;8.0;Aalto-dropout;PK-seutu;1.0;0.6;5600.0;*Full-stack Developer
Palkansaaja;31-35;mies;11.0;AMK (Tietojenkäsittelyn tradenomi);PK-seutu;1.0;0.0;6509.0;*Full-stack Developer
Palkansaaja;26-30;mies;6.0;;;1.0;0.0;3900.0;*Full-stack Developer
Palkansaaja;46-50;mies;17.0;AMK;Tampere;1.0;0.75;5750.0;Lehtori
Laskuttaja;36-40;mies;13.0;Insinööri (AMK);;;;;
Palkansaaja;31-35;mies;5.0;Itseoppinut;Tampere;1.0;0.2;4200.0;Frontend developer
Palkansaaja;41-45;mies;15.0;Filosofian Maisteri;PK-seutu;1.0;0.35;6500.0;*Full-stack Developer
Palkansaaja;46-50;mies;6.0;Ammattikoulu;PK-seutu;1.0;0.0;4800.0;Frontend developer
Palkansaaja;26-30;mies;6.0;Alempi ammattikorkeakoulututkinto;Tampere;1.0;0.05;4040.0;Frontend developer
Laskuttaja;36-40;mies;15.0;Alempi korkeuakoulututkinto;;;;;
Palkansaaja;46-50;nainen;22.0;DI;Tampere;1.0;0.9;4755.0;Operatiivinen johtaja
Palkansaaja;31-35;mies;9.0;Diplomi-insinööri;;1.0;0.0;6650.0;Senior software engineer
Palkansaaja;36-40;mies;20.0;DI;PK-seutu;1.0;1.0;2000.0;
Palkansaaja;36-40;mies;6.0;Diplomi-insinööri;Tampere;1.0;0.2;5000.0;Frontend developer
Palkansaaja;31-35;mies;12.0;DI (tietoliikennetekniikka);PK-seutu;1.0;0.15;5600.0;Data developer
Palkansaaja;46-50;mies;26.0;Fil, Yo;PK-seutu;1.0;0.05;7550.0;Software Architect
Laskuttaja;26-30;mies;8.0;Tuotantotalouden diplomi-insinööri ;;;;;
Palkansaaja;36-40;mies;13.0;FM;PK-seutu;1.0;0.01;6600.0;Software Developer
Palkansaaja;31-35;;12.0;;PK-seutu;1.0;0.0;8600.0;Engineering manager
Palkansaaja;41-45;mies;15.0;Insinööri, AMK;Oulu;1.0;0.15;5960.0;Principal engineer, Web and Cloud
Palkansaaja;46-50;;29.0;tekniikan tohtori (koneoppiminen);PK-seutu;1.0;0.9;8000.0;Manager, Data Science
Laskuttaja;41-45;mies;20.0;DI;;;;;
Laskuttaja;41-45;mies;17.0;Insinööri, AMK;;;;;
Palkansaaja;31-35;mies;6.0;diplomi-insinööri;Tampere;1.0;0.2;4205.0;Software developer
Palkansaaja;36-40;mies;10.0;Yliopisto-dropout n. kandimäärällä;PK-seutu;1.0;0.01;7800.0;Software Architect / Tech Lead
Laskuttaja;26-30;mies;9.0;tietotekniikan ylioppilas;;;;;
Palkansaaja;31-35;mies;5.0;Amk;PK-seutu;1.0;0.1;7350.0;Project lead / Senior developer
Palkansaaja;31-35;mies;10.0;Ylioppilas + melkein loppuun asti suoritettu alempi korkeakoulututkinto (LuK);Oulu;1.0;0.0;5700.0;Software Developer
Palkansaaja;31-35;mies;12.0;diplomi-insinööri;PK-seutu;1.0;0.2;6200.0;*Full-stack Developer
Palkansaaja;36-40;mies;10.0;DI;Tampere;1.0;0.8;6900.0;Lead
Laskuttaja;31-35;mies;7.0;Yliopisto;;;;;
Palkansaaja;41-45;mies;17.0;;Tampere;1.0;;5500.0;
Palkansaaja;26-30;nainen;4.0;Master of Science in Technology;Turku;1.0;0.3;3300.0;*Full-stack Developer
Palkansaaja;41-45;mies;25.0;Ylempi korkeakoulututkinto (FM, tietojenkäsittely);PK-seutu;1.0;0.35;8570.0;Arkkitehti
Palkansaaja;31-35;mies;15.0;diplomi-insinööri;PK-seutu;1.0;0.1;6500.0;Cloud Architect
Laskuttaja;41-45;mies;16.0;insinööri;;;;;
Palkansaaja;41-45;mies;15.0;filosofian maisteri;Tampere;1.0;0.05;5406.0;*Full-stack Developer
Palkansaaja;36-40;mies;11.0;Insinööri;PK-seutu;1.0;0.1;5900.0;*Senior Developer
Palkansaaja;36-40;mies;12.0;Ammattikorkeakoulu;PK-seutu;1.0;0.4;6000.0;*Full-stack Developer
Palkansaaja;26-30;mies;2.0;Tietotekniikan DI-ohjelma;Tampere;1.0;0.4;3250.0;*Full-stack Developer
Palkansaaja;41-45;mies;20.0;DI;PK-seutu;1.0;0.9;5357.0;Agile Lead
Palkansaaja;31-35;mies;15.0;AMK;PK-seutu;1.0;0.0;7000.0;Staff Developer
Palkansaaja;26-30;mies;5.0;Insinööri (AMK);Turku;1.0;0.1;4000.0;Full Stack Devaaja
Palkansaaja;31-35;mies;11.0;Tietotekniikan insinööri (AMK);;1.0;0.0;7000.0;*Full-stack Developer
Palkansaaja;36-40;mies;13.0;DI;Tampere;0.8;0.95;4720.0;*Full-stack Developer
Palkansaaja;26-30;mies;3.0;Luonnontieteen kandidaatti, tkt;PK-seutu;1.0;0.05;4200.0;Software Designer
Palkansaaja;36-40;mies;12.0;DI;Tampere;1.0;0.5;5200.0;Lead developer 
Palkansaaja;26-30;mies;2.0;AMK;PK-seutu;1.0;0.01;5000.0;Software Engineer
Palkansaaja;31-35;mies;7.0;Ohjelmistoinsinööri;Jyväskylä;1.0;0.0;4800.0;Lead developer
Palkansaaja;36-40;mies;4.0;Amk;PK-seutu;1.0;0.6;4500.0;Lead developer
Laskuttaja;31-35;mies;11.0;Elektroniikka-asentaja (ammattikoulu);;;;;
Palkansaaja;31-35;mies;0.0;Intensiivikoulutus;Tampere;1.0;1.0;3000.0;
Palkansaaja;21-25;mies;4.0;Tekniikan kandidaatti (tietotekniikka);PK-seutu;1.0;0.2;5100.0;Software Engineer (React-Native)
Palkansaaja;46-50;mies;25.0;Tradenomi;Tampere;1.0;0.2;7200.0;Cloud Architect
Palkansaaja;46-50;nainen;4.0;YTT, sosiologia;Tampere;1.0;0.2;3872.0;Software developer
Palkansaaja;51-55;mies;20.0;ylioppilas;PK-seutu;1.0;0.05;5293.0;Sales system developer
Palkansaaja;26-30;mies;3.0;Fm;PK-seutu;1.0;0.15;4200.0;Gis developer
Palkansaaja;51-55;mies;30.0;;Turku;1.0;0.2;5000.0;Senior software engineer – ohjelmistosuunnittelua, backend-painotteista full stack -koodausta: Python, Javascript, React, Postgres
Palkansaaja;41-45;mies;17.0;DI;PK-seutu;1.0;0.0;8000.0;
Palkansaaja;31-35;mies;10.0;Tekniikan tohtori;Tampere;1.0;0.1;6930.0;Data Engineer / Data Scientist
Laskuttaja;41-45;mies;24.0;DI;;;;;
Palkansaaja;41-45;mies;20.0;Lukio;PK-seutu;1.0;0.6;7350.0;Principal Engineer
Palkansaaja;41-45;mies;15.0;Tekn. Yo.;PK-seutu;1.0;0.5;6500.0;Lead
Palkansaaja;21-25;mies;2.0;Ammattikorkeakoulu;Tampere;0.8;0.0;2400.0;*Full-stack Developer
Laskuttaja;36-40;mies;14.0;Lukio;;;;;
Palkansaaja;31-35;;9.0;Bachelor of Science;Company not based in Finland, working from HKI;1.0;0.0;;Staff Software Developer, full stack
Laskuttaja;36-40;mies;15.0;Master of Engineering;;;;;
Palkansaaja;31-35;mies;11.0;MSc;PK-seutu;1.0;0.3;10450.0;Senior Software Engineer
Palkansaaja;31-35;mies;8.0;;PK-seutu;1.0;0.8;6000.0;Software Architect
Palkansaaja;36-40;mies;14.0;Lukio;PK-seutu;1.0;0.01;8752.0;IaaS R&D architect
Palkansaaja;41-45;nainen;17.0;Diplomi-Insinööri;PK-seutu;1.0;0.2;5920.0;Team Lead, Product Owner
Palkansaaja;36-40;mies;10.0;FM;Oulu;1.0;0.85;4200.0;*Full-stack Developer
Palkansaaja;26-30;mies;8.0;Korkeakoulu;Oulu;1.0;0.05;5900.0;Senior Frontend Developer
Palkansaaja;36-40;mies;17.0;Lukio + kesken jääneet yliopisto-opinnot;Turku;1.0;0.15;5356.0;Frontend developer
Palkansaaja;26-30;mies;6.0;Insinööri (amk);Jyväskylä;0.8;0.8;4440.0;Mobile & web frontend developer
Palkansaaja;31-35;;11.0;Tietotekniikan insinööri (AMK);PK-seutu;1.0;0.2;5300.0;Lead Software Developer
Palkansaaja;31-35;mies;13.0;Diplomi-insinööri (tietotekniikka);Tampere;1.0;0.1;6500.0;Backend developer
Palkansaaja;36-40;mies;20.0;Alempi korkeakoulututkinto;PK-seutu;1.0;0.4;7000.0;COO
Palkansaaja;31-35;mies;10.0;Lukio;PK-seutu;1.0;0.25;8000.0;
Laskuttaja;31-35;mies;10.0;Yliopisto-opintoja;;;;;
Palkansaaja;26-30;mies;6.0;AMK;Tampere;1.0;0.4;4200.0;Software developer
Palkansaaja;31-35;mies;4.0;Liiketalouden tradenomi;PK-seutu;1.0;0.6;4700.0;*Full-stack Developer
Palkansaaja;41-45;mies;16.0;Yliopisto;PK-seutu;1.0;0.0;6620.0;Full Stack Software Architect
Palkansaaja;36-40;mies;6.0;;PK-seutu;1.0;0.01;7270.0;Lead frontend developer, tech lead
Laskuttaja;36-40;mies;15.0;Filosofian Maisteri, Tietojenkäsittelytiede;;;;;
Laskuttaja;31-35;mies;10.0;Tietotekniikan diplomi-insinööri;;;;;
Palkansaaja;41-45;mies;10.0;peruskoulu;Turku;1.0;1.0;6180.0;
Palkansaaja;51-55;mies;25.0;DI;PK-seutu;1.0;0.0;7300.0;Backend developer
Palkansaaja;36-40;mies;12.0;Maisteri;PK-seutu;1.0;0.4;6300.0;Kehityspäällikkö
Palkansaaja;36-40;mies;15.0;m.sc.;PK-seutu;1.0;0.0;7300.0;Lead infrastructure engineer
Palkansaaja;31-35;mies;13.0;Insinööri (AMK);PK-seutu;1.0;0.0;4300.0;*Senior Developer
Palkansaaja;36-40;mies;14.0;AMK;;1.1;0.0;3700.0;*Senior Developer
Palkansaaja;46-50;mies;2.0;Itseopiskeltu + Ammattikoulu + Työllisyyskurssi;PK-seutu;1.0;0.0;2600.0;Junior Software developer
Palkansaaja;26-30;mies;5.0;AMK;PK-seutu;1.0;0.0;5100.0;*Full-stack Developer
Palkansaaja;31-35;mies;7.0;Ylempi korkeakoulu;Tampere;1.0;0.2;5600.0;Android native developer
Palkansaaja;31-35;mies;8.0;Maisterin tutkinto;PK-seutu;1.0;0.3;7400.0;Native Android Developer
Palkansaaja;> 55v;mies;30.0;DI (tietotekniikka);PK-seutu;1.0;0.02;8000.0;Ohjelmistoarkkitehti
Palkansaaja;51-55;mies;28.0;Alempi korkeakoulu;PK-seutu;1.0;0.3;8750.0;Ratkaisuarkkitehti
Palkansaaja;36-40;mies;10.0;FM;PK-seutu;1.0;0.0;6500.0;Software Engineer
Palkansaaja;26-30;mies;8.0;DI;PK-seutu;1.0;0.4;7500.0;Backend developer
Palkansaaja;36-40;;15.0;DI;PK-seutu;0.8;0.2;5400.0;
