työsuhde;ikä;sukupuoli;kokemus;koulutus;kaupunki;työaika;lähityö%;kt;rooli (norm)
Palkansaaja;36-40;mies;8.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.35;7100.0;*Full-stack Developer
Laskuttaja;31-35;mies;9.0;Yliopisto;;;;;
Palkansaaja;41-45;;20.0;AMK;Oulu;1.0;1.0;6400.0;Architect / full stack lead developer
Laskuttaja;26-30;mies;5.0;FM (TKT);;;;;
Palkansaaja;21-25;mies;7.0;YO;PK-seutu;1.0;0.2;6000.0;Designer
Palkansaaja;31-35;mies;5.0;Filosofian maisteri, tietojenkäsittelytiede;Joensuu;1.0;0.4;3500.0;Ohjelmistosuunnittelija
Laskuttaja;26-30;mies;5.0;Yliopisto, tietojenkäsittelytiede;;;;;
Palkansaaja;36-40;mies;15.0;Diplomi-insinööri;PK-seutu;0.96;0.15;11300.0;Staff engineer
Laskuttaja;36-40;mies;16.0;AMK Tradenomi;;;;;
Laskuttaja;36-40;mies;17.0;Ylioppilas;;;;;
Palkansaaja;26-30;mies;4.0;TKT kandi;PK-seutu;1.0;0.05;5250.0;*Full-stack Developer
Palkansaaja;41-45;;23.0;AMK;Kouvola;1.0;0.0;5300.0;*Full-stack Developer
Palkansaaja;41-45;mies;16.0;Ylioppilas;Jyväskylä;0.8;0.9;4600.0;Senior Full Stack Developer, Architect, Yleismiesjantunen. Kaikki tuotetalon työt asiakasrajapinnasta arkkitehtuurisuunnittelun kautta palvelinten hallintaan.
Palkansaaja;31-35;mies;15.0;AMK;PK-seutu;1.0;0.45;7000.0;Cloud Architect
Palkansaaja;41-45;mies;15.0;Insinööri;Oulu;1.0;0.0;5400.0;*Full-stack Developer
Palkansaaja;26-30;mies;2.0;Filosofian maisteri;Turku;1.0;0.15;3400.0;Software Developer
Palkansaaja;31-35;mies;5.0;Insinööri (AMK);PK-seutu;1.0;0.05;5459.0;Software Developer
Palkansaaja;26-30;mies;4.0;DI;Tampere;1.0;0.2;3708.0;*Full-stack Developer
Palkansaaja;41-45;mies;20.0;Keskeneräinen tietojenkäsittelyntieteen kandi;PK-seutu;1.0;0.9;8500.0;Staff software engineer
Palkansaaja;41-45;mies;20.0;Diplomi-insinööri;Tampere;1.0;0.5;5258.0;Software developer
Palkansaaja;31-35;mies;9.0;Datanomi;Turku;1.0;0.2;4275.0;*Full-stack Developer
Palkansaaja;36-40;mies;13.0;AMK (tietojenkäsittelyn tradenomi);Oulu;1.0;0.2;5700.0;*Full-stack Developer
Palkansaaja;46-50;mies;4.0;Ammattikorkeakoulu;PK-seutu;1.0;0.4;4530.0;*Full-stack Developer
Palkansaaja;26-30;mies;5.0;Tieto- ja viestintätekniikan insinööri;Tampere;1.0;1.0;3800.0;Ohjelmistokehittäjä
Palkansaaja;41-45;mies;16.0;FM, TKT;PK-seutu;1.0;0.2;6000.0;Lead developer
Palkansaaja;21-25;mies;2.0;Ammattikorkea;Jyväskylä;1.0;0.8;3605.0;*Full-stack Developer
Palkansaaja;41-45;nainen;15.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.2;4700.0;Full stack developer, Scrum master
Palkansaaja;26-30;mies;5.0;It-tradenomi;PK-seutu;1.0;0.05;4500.0;Software developer
Palkansaaja;31-35;mies;;;PK-seutu;1.0;0.01;6434.0;Staff Engineer
Palkansaaja;31-35;mies;8.0;Fm (matematiikka);Turku;1.0;0.99;5200.0;Software developer
Laskuttaja;36-40;;15.0;;;;;;
Palkansaaja;31-35;mies;8.0;Tekniikan kandidaatti;PK-seutu;1.0;0.05;5140.0;Technical Project Manager
Palkansaaja;36-40;mies;13.0;;Turku;1.0;0.5;6400.0;*Full-stack Developer
Palkansaaja;41-45;mies;4.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.3;3950.0;*Full-stack Developer
Palkansaaja;36-40;mies;11.0;Ylempi korkeakoulututkinto, filosofian maisteri;PK-seutu;1.0;0.9;4900.0;*Full-stack Developer
Palkansaaja;36-40;mies;14.0;Itseoppinut;Turku;1.0;0.1;6500.0;*Full-stack Developer
Palkansaaja;31-35;mies;12.0;Msc;PK-seutu;1.0;0.01;7200.0;*Senior Developer
Palkansaaja;36-40;mies;15.0;DI;PK-seutu;1.0;0.67;6000.0;*Full-stack Developer
Laskuttaja;41-45;mies;10.0;Diplomi-insinööri, tietoliikennetekniikka, Aalto-yliopisto;;;;;
Palkansaaja;41-45;mies;23.0;DI;PK-seutu;1.0;0.02;7000.0;Qt frontend developer
Palkansaaja;26-30;mies;7.0;Diplomi-insinööri;PK-seutu;1.0;0.8;4300.0;Data engineer
Laskuttaja;41-45;mies;10.0;MSc Computer Science;;;;;
Palkansaaja;21-25;nainen;4.0;;Tampere;0.6;0.1;3230.0;*Full-stack Developer
Palkansaaja;31-35;mies;11.0;Tietotekniikan DI;Tampere;1.0;1.0;5100.0;*Full-stack Developer
Palkansaaja;26-30;mies;5.0;Ammattikorkeakoulu;PK-seutu;1.0;0.0;7300.0;Software Engineer
Palkansaaja;36-40;mies;9.0;;PK-seutu;0.8;0.2;5700.0;*Full-stack Developer
Palkansaaja;26-30;mies;8.0;Ammattikoulu;PK-seutu;1.0;0.01;7513.0;Senior front end developer
Palkansaaja;26-30;mies;1.0;AMK-insinööri;;1.0;0.4;3200.0;Software Designer
Laskuttaja;26-30;mies;11.0;Datanomi;;;;;
Palkansaaja;41-45;mies;19.0;Tradenomi;PK-seutu;1.0;0.0;5400.0;*Full-stack Developer
Palkansaaja;26-30;mies;7.0;Kandi;Tampere;1.0;0.5;5600.0;Software developer
Palkansaaja;36-40;;15.0;;;1.0;0.1;6500.0;Senior DevOps Engineer
Palkansaaja;< 15v;mies;2.0;;Jyväskylä;0.95;0.8;1800.0;Junior developer
Palkansaaja;31-35;nainen;6.0;Maisteri toiselta alalta;PK-seutu;1.0;0.1;6500.0;Senior Android Developer
Palkansaaja;31-35;;10.0;FM;Tampere;0.8;0.25;3680.0;UX Designer
Palkansaaja;36-40;mies;12.0;DI;Tampere;1.0;0.0;5300.0;DevOps
Palkansaaja;31-35;mies;9.0;Tietotekniikan insinööri;PK-seutu;1.0;0.0;4600.0;Software developer
Palkansaaja;31-35;nainen;1.0;AW Academy;PK-seutu;1.0;0.3;3050.0;AWS Cloud Developer
Palkansaaja;36-40;mies;15.0;2x ins.;PK-seutu;1.0;0.3;7000.0;DevOps
Laskuttaja;26-30;mies;8.0;AMK-tradenomi;;;;;
Palkansaaja;31-35;mies;8.0;Tietotekniikan insinööri;PK-seutu;1.0;0.0;5600.0;Software Engineer
Palkansaaja;31-35;mies;12.0;datanomi, ja amk-dropout;PK-seutu;0.9670000000000001;0.2;4384.0;Sovellusasiantuntija (pilviarkkitehti, fullstack, jokapaikanhöylä)
Palkansaaja;26-30;mies;3.0;Luonnontieteiden kandidaatti, tietotekniikka;PK-seutu;1.0;0.05;4200.0;*Full-stack Developer
Palkansaaja;41-45;mies;10.0;Diplomi-insinööri;PK-seutu;1.0;0.03;7000.0;AWS Cloud Architect
Palkansaaja;26-30;mies;6.0;Tekniikan kandi, tuotantotalous;PK-seutu;1.0;0.6;5100.0;Data Engineer
Palkansaaja;31-35;;12.0;Tradenomi, alempi korkeakoulututkinto;PK-seutu;1.0;0.8;6400.0;Software architect
Palkansaaja;31-35;mies;12.0;Diplomi-Insinööri;Tampere;1.0;0.3;6700.0;Senior Systems Specialist / Cloud Architect
Palkansaaja;26-30;mies;6.0;Diplomi-insinööri;PK-seutu;1.0;0.25;5253.0;Senior Backend Engineer
Palkansaaja;36-40;mies;8.0;Amis;Full remote;1.0;1.0;4000.0;*Full-stack Developer
Palkansaaja;46-50;;25.0;;PK-seutu;1.0;0.6;8700.0;Appsec
Palkansaaja;41-45;mies;16.0;Filosofian maisteri;Tampere;1.0;0.0;7500.0;Backend developer
Laskuttaja;36-40;;13.0;DI;;;;;
Palkansaaja;36-40;mies;15.0;Tekniikan ylioppilas;PK-seutu;1.0;0.9;5600.0;Lead developer
Palkansaaja;26-30;mies;2.0;Yliopisto, melkein valmis DI;Turku;0.8;0.25;4000.0;DevSecOps Engineer
Palkansaaja;21-25;mies;4.0;Tietotekniikan kandi, lähes valmis DI;Tampere;0.8;0.0;3300.0;Software developer
Palkansaaja;36-40;mies;10.0;ylioppilas & ammattitutkinto, yliopisto-opintoja;Oulu;1.0;0.01;7400.0;Backend / cloud developer
Palkansaaja;36-40;nainen;7.0;Luonnontieteiden kandi;Turku;1.0;0.7;5600.0;Johtaja
Laskuttaja;31-35;mies;10.0;Datanomi / media-assistentti;;;;;
Palkansaaja;31-35;mies;9.0;Insinööri (AMK), mediatekniikka;PK-seutu;1.0;0.3;5780.0;*Devops Consultant
Palkansaaja;41-45;mies;15.0;Diplomi-insinööri;PK-seutu;1.0;0.4;5300.0;DevOps Engineer
Palkansaaja;31-35;mies;5.0;Diplomi-insinööri;PK-seutu;1.0;0.1;6745.0;Engineering Manager
Palkansaaja;36-40;mies;2.0;korkeakoulututkinto;Turku;1.0;0.6;3615.0;Software engineer
Palkansaaja;36-40;mies;6.0;;PK-seutu;1.0;0.01;7267.0;Frontend lead developer, tech lead
Palkansaaja;31-35;mies;6.0;Tieto- ja viestintätekniikan insinööri (AMK);PK-seutu;1.0;0.02;5350.0;Software developer
Palkansaaja;31-35;mies;1.0;it-tradenomi, melkein valmis;PK-seutu;0.8;0.0;2400.0;*Full-stack Developer
Palkansaaja;36-40;mies;19.0;Ins;PK-seutu;1.0;0.2;7000.0;Lead
Palkansaaja;26-30;mies;5.0;Alempi korkeakoulututkinto;Berliini;1.0;0.0;6700.0;Backend developer
Palkansaaja;31-35;mies;9.0;M. Sc ;Turku;1.0;1.0;5915.0;Senior Infrastructure Engineer (DevOps)
Laskuttaja;21-25;mies;6.0;Tekniikan kandidatti;;;;;
Palkansaaja;36-40;mies;12.0;AMK insinööri;PK-seutu;1.0;0.1;5300.0;Senior Full Stack Developer
Palkansaaja;41-45;mies;19.0;Filosofian Tohtori;Tampere;1.0;0.0;6750.0;Senior Software Architect
Laskuttaja;31-35;;4.0;Lukio;;;;;
Laskuttaja;36-40;mies;15.0;Tietotekniikan kandi;;;;;
Palkansaaja;36-40;mies;4.0;media-assistentti;PK-seutu;1.0;0.33;4250.0;Frontend developer
Palkansaaja;36-40;mies;6.0;AMK;Tampere;1.0;0.0;4076.0;Software developer
Palkansaaja;36-40;mies;17.0;Lukio;PK-seutu;1.0;0.05;7650.0;Dev Team Lead
Palkansaaja;26-30;mies;5.0;Tietotekniikan kandidaatti, 2. vuoden DI-opiskelija;PK-seutu;1.0;0.0;4400.0;Backend developer
Laskuttaja;41-45;mies;15.0;AMK (ohjelmistotekniikka);;;;;
Palkansaaja;26-30;;5.0;Tietotekniikan diplomi-insinööri;PK-seutu;1.0;0.33;3900.0;Software engineer
Palkansaaja;36-40;mies;10.0;Filosofian maister (tietojenkäsittelytiede);Tampere;1.0;0.2;7200.0;Lead platform engineer
Palkansaaja;41-45;mies;20.0;Tekniikan tohtori;Tampere;1.0;1.0;5389.0;Suunnittelija (full stack developer)
Palkansaaja;26-30;mies;6.0;alempi korkeakoulututkinto;PK-seutu;1.0;0.9;4700.0;Fullstack software developer
Palkansaaja;41-45;mies;18.0;diplomi-insinööri;PK-seutu;1.0;0.1;6300.0;Cloud/devops architect
Palkansaaja;36-40;nainen;20.0;DI;PK-seutu;1.0;0.05;5210.0;Product Owner
Palkansaaja;31-35;muu;9.0;Ammattikoulu;PK-seutu;1.0;0.8;5500.0;Director of Development 
Laskuttaja;46-50;mies;23.0;YO, yliopisto-opintoja;;;;;
Palkansaaja;36-40;mies;16.0;DI;Tampere;1.0;0.3;4775.0;Lead developer
Palkansaaja;41-45;mies;20.0;KTM;Jyväskylä;0.8;0.75;4575.0;Koodaava arkkitehti
Palkansaaja;21-25;mies;4.0;DI;Tampere;1.0;0.05;4300.0;Backend Developer
Laskuttaja;41-45;mies;16.0;AMK;;;;;
Palkansaaja;36-40;nainen;13.0;Datanomi ;PK-seutu;1.0;0.0;5200.0;Service Manager
Palkansaaja;31-35;mies;15.0;Ylioppilas;Tampere;1.0;0.2;4680.0;*Senior Developer
Palkansaaja;31-35;mies;9.0;AMK;PK-seutu;1.0;0.1;6000.0;Senior Fullstack Developer
Laskuttaja;41-45;mies;22.0;Tradenomi;;;;;
Palkansaaja;31-35;mies;8.0;Yliopisto;Turku;1.0;0.2;5700.0;*Full-stack Developer
Laskuttaja;21-25;mies;6.0;Ylioppilas, ollut kirjoilla yliopistossa;;;;;
Palkansaaja;41-45;mies;17.0;FM (tietojenkäsittelytiede);Turku;1.0;0.0;6900.0;*Senior Developer
Palkansaaja;31-35;mies;15.0;;Tampere;1.0;0.0;5000.0;Software developer
Palkansaaja;36-40;mies;10.0;;Jyväskylä;1.0;0.4;;*Senior Developer
Palkansaaja;21-25;muu;3.0;lukio ja keskeneräinen tietotekniikan kandidaatin tutkinto;Tampere;0.5;0.3;3157.45;Systems specialist
Palkansaaja;26-30;mies;4.0;Yliopisto;Tampere;0.8;0.9;3600.0;*Full-stack Developer
Palkansaaja;36-40;mies;6.0;Tietojenkäsittelyn tradenomi;PK-seutu;1.0;0.0;7500.0;*Full-stack Developer
Palkansaaja;31-35;mies;18.0;Peruskoulu;PK-seutu;1.0;0.03;9321.0;Lead software developer
Palkansaaja;26-30;mies;5.0;Tietojenkäsittely FM;PK-seutu;1.0;0.05;4900.0;
Laskuttaja;36-40;mies;13.0;Tietoliikennetekniikan maisteri;;;;;
Palkansaaja;41-45;;18.0;Lukio;PK-seutu;1.0;0.4;7140.0;Lead developer
Palkansaaja;36-40;mies;7.0;FT, fysiikka;PK-seutu;0.9;0.25;5220.0;Data Scientist
Palkansaaja;51-55;mies;33.0;Tekn yo;Tampere;1.0;0.05;6527.0;Security platform architect
Laskuttaja;26-30;mies;8.0;maisteri;;;;;
Laskuttaja;31-35;mies;9.0;Yliopisto;;;;;
Palkansaaja;31-35;mies;8.0;AMK;PK-seutu;1.0;0.0;7875.0;Senior DevOps Engineer
Palkansaaja;41-45;mies;20.0;diplomi-insinööri;PK-seutu;1.0;0.1;5000.0;Full stack / arkkitehti / devops / kaikki liittyvä
Palkansaaja;31-35;mies;10.0;ylioppilas;Oulu;1.0;0.05;6700.0;*Senior Developer
Palkansaaja;26-30;mies;10.0;Datanomi;Turku;1.0;0.0;7200.0;Frontend developer
Palkansaaja;36-40;mies;5.0;Diplomi-Insinööri;PK-seutu;1.0;0.05;5700.0;Software Engineer
Palkansaaja;31-35;mies;10.0;Maisteritutkinto;CA, USA;0.4;0.75;11150.0;Staff Engineer
Palkansaaja;31-35;;7.0;insinööri;PK-seutu;1.0;0.0;5330.0;Cloud
Palkansaaja;31-35;mies;8.0;Yliopisto dropout;PK-seutu;1.0;0.8;6000.0;Data Lead
Palkansaaja;36-40;mies;17.0;Diplomi-insinööri;Tampere;1.0;0.1;5200.0;*Senior Developer
Palkansaaja;26-30;mies;3.0;Diplomi insinööri;PK-seutu;1.0;0.2;4500.0;Cloud Security Engineer
Palkansaaja;36-40;mies;9.0;Ammattikorkeakoulukarkuri;PK-seutu;1.0;0.5;4400.0;*Full-stack Developer
Palkansaaja;31-35;mies;8.0;KTM;Dublin, Irlanti;1.2;0.9;10500.0;Account Executive
Palkansaaja;31-35;;3.0;Ylioppilas;PK-seutu;1.0;0.25;4500.0;*Full-stack Developer
Palkansaaja;31-35;mies;1.0;Opiskelen yliopistossa;Oulu;1.0;0.1;2850.0;*Full-stack Developer
Palkansaaja;36-40;mies;13.0;Ammattikoulu;PK-seutu;1.0;0.0;7800.0;UX Engineer
Palkansaaja;36-40;mies;18.0;Insinööri amk;PK-seutu;1.0;0.25;6500.0;Hands-on architect
Palkansaaja;31-35;;11.0;DI;PK-seutu;1.0;1.0;5300.0;CTO
Laskuttaja;31-35;mies;8.0;DI;;;;;
Palkansaaja;41-45;mies;20.0;Ei ole;PK-seutu;1.0;0.3;4700.0;Software architect
Palkansaaja;36-40;mies;16.0;Ammatillinen perustutkinto;PK-seutu;1.0;0.15;6350.0;*Devops Consultant
Palkansaaja;26-30;mies;8.0;Tieotekniikan DI;Turku;1.0;0.2;3150.0;Lead developer, bacend & devops
Palkansaaja;31-35;mies;10.0;Diplomi-insinööri;PK-seutu;1.0;0.2;6000.0;Software Architect
Palkansaaja;26-30;mies;2.0;Tietotekniikan diplomi-insinööri;Tampere;1.0;0.5;4300.0;Frontend developer
Laskuttaja;41-45;mies;20.0;Diplomi-insinööri;;;;;
Palkansaaja;41-45;nainen;6.0;korkeakoulu;PK-seutu;1.0;0.1;4517.0;Software developer
Palkansaaja;36-40;;8.0;AMK;PK-seutu;1.0;0.05;4000.0;*Full-stack Developer
Laskuttaja;36-40;mies;12.0;Masters of Science;;;;;
Palkansaaja;31-35;mies;9.0;Insinööri, AMK;Turku;1.0;0.8;4400.0;Web Developer
Laskuttaja;46-50;mies;23.0;Ylioppilas, Yliopisto-opintoja;;;;;
Palkansaaja;31-35;mies;13.0;Alempi korkeakoulututkinto;Tampere;1.0;0.1;5825.0;*Senior Developer
Palkansaaja;41-45;mies;24.0;Korkeakoulu;PK-seutu;1.0;0.8;7200.0;*Full-stack Developer
Palkansaaja;31-35;mies;11.0;Ylioppilas;Tampere;1.0;0.2;6900.0;DevOps Lead
Palkansaaja;36-40;mies;6.0;Ammattikoulu (Datanomi);PK-seutu;1.0;0.0;5800.0;Software Engineer
Palkansaaja;41-45;mies;16.0;Tietotekniikan DI;PK-seutu;1.0;0.01;5350.0;Software architect
Laskuttaja;26-30;mies;5.0;;;;;;
Palkansaaja;41-45;mies;16.0;AMK, bachelor of engineering;PK-seutu;1.0;0.15;7900.0;Senior full stack developer
Palkansaaja;36-40;mies;17.0;ylempi korkeakoulututkinto;Tampere;1.0;0.1;5770.0;
Palkansaaja;36-40;mies;6.0;AMK;Jyväskylä;0.8;0.05;2800.0;WordPress developer
Palkansaaja;26-30;mies;7.0;Valtiotieteiden maisteri;PK-seutu;1.0;0.5;5900.0;Data engineer
Palkansaaja;31-35;mies;6.0;KTM;PK-seutu;1.0;0.2;4500.0;Data Analyst
Palkansaaja;36-40;mies;16.0;Lukio;Turku;1.0;0.8;3950.0;Lead UX Designer
Palkansaaja;31-35;mies;9.0;Tietotekniikan diplomi-insinööri;Turku;1.0;0.9;5300.0;*Full-stack Developer
Palkansaaja;26-30;mies;5.0;Insinööri;PK-seutu;1.0;0.0;4500.0;Integration developer
Palkansaaja;26-30;mies;6.0;Insinööri;Turku;1.0;0.7;5300.0;Software developer
Palkansaaja;26-30;mies;8.0;Diplomi-insinööri;PK-seutu;1.0;0.1;6000.0;Team lead & full stack developer
Palkansaaja;21-25;nainen;1.0;AMK tietotekniikan insinööri, viimeisen vuoden opiskelija;Tampere;0.5;0.3;1200.0;Software developer
Palkansaaja;41-45;nainen;5.0;Yliopistotutkinto;PK-seutu;1.0;0.1;6700.0;Data engineer
Laskuttaja;41-45;mies;20.0;DI;;;;;
Palkansaaja;46-50;mies;20.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.8;11000.0;
Palkansaaja;36-40;mies;15.0;Tietojenkäsittelytieteen FM;Tampere;1.0;0.1;4450.0;*Full-stack Developer
Palkansaaja;36-40;mies;13.0;Tietotekniikan diplomi-insinööri ;Tampere;1.0;0.1;5281.0;Liiketoimintavetäjä / Ohjelmistoarkkitehti
Palkansaaja;26-30;mies;12.0;Datanomi;Tampere;1.0;0.8;4800.0;Team lead
Laskuttaja;41-45;mies;18.0;DI;;;;;
Palkansaaja;36-40;mies;11.0;DI;;1.0;0.0;7666.0;*Senior Developer
Palkansaaja;31-35;mies;8.0;AMK;PK-seutu;1.0;1.0;6300.0;*Senior Developer
Palkansaaja;31-35;mies;8.0;ammattikorkeakoulu (tradenomi);Tampere;1.0;0.2;4800.0;Software developer (.net)
Palkansaaja;31-35;nainen;1.0;datanomi;PK-seutu;1.0;0.1;3000.0;Junior Web Developer
Palkansaaja;36-40;mies;12.0;AMK;Jyväskylä;1.0;0.8;4700.0;Software Developer
Palkansaaja;26-30;mies;6.0;Ammattikoulu, Datanomi;PK-seutu;0.9;0.05;3500.0;Koordinaattori/Sovellusasiantuntija. Nimike virallisesti koordinaattori mutta vastuussa ITSM Ohjelmiston kehityksestä. Pääasiallisesti teen Sovellusasiantuntijan töitä.
Palkansaaja;36-40;mies;14.0;Tietotekniikan insinööri (BSc);Jyväskylä;1.0;0.0;5700.0;Software developer
Palkansaaja;26-30;nainen;7.0;Tietojenkäsittelytieteiden maisteri;Tampere;1.0;0.1;5300.0;*Full-stack Developer
Palkansaaja;26-30;mies;7.0;Kauppakorkeakoulu;PK-seutu;1.0;0.8;7000.0;Development manager
Palkansaaja;31-35;mies;9.0;Tekniikan kandidaatti;Tampere;1.0;0.2;6000.0;Team Tech Lead
Palkansaaja;46-50;mies;25.0;Ammattikorkeakoulu;PK-seutu;1.0;0.2;5500.0;Software developer
Palkansaaja;26-30;mies;6.0;Tieto- ja viestintätekniikan insinööri;Turku;1.0;0.9;4940.0;Lead software architect
Palkansaaja;26-30;mies;3.0;Master's in Software Engineering and Digital Transformation;Turku;1.0;0.2;5000.0;Mobile developer (Flutter)
Palkansaaja;15-20;mies;2.0;Ohjelmistokehittäjä;PK-seutu;1.0;0.1;2000.0;*Full-stack Developer
Laskuttaja;31-35;mies;8.0;Tietotekniikan diplomi-insinööri;;;;;
Palkansaaja;36-40;mies;14.0;;Tampere;1.0;;5600.0;Frontend developer
Palkansaaja;31-35;mies;8.0;diplomi-insinööri;PK-seutu;1.0;0.2;5600.0;*Full-stack Developer
Palkansaaja;31-35;mies;8.0;Luonnontieteiden ylioppilas;Tampere;1.0;0.95;5000.0;Senior DevOps Consultant
Palkansaaja;36-40;mies;15.0;FM (tietojenkäsittelytiede);PK-seutu;1.0;0.8;7800.0;Infra ja palvelut (IaaS PaaS)
Palkansaaja;31-35;nainen;8.0;it-tradenomi;PK-seutu;1.0;0.2;5500.0;Frontend developer
Palkansaaja;46-50;mies;20.0;;Tampere;1.0;0.0;3200.0;Web developer
Palkansaaja;26-30;mies;3.0;tietojenkäsittelytieteen maisteri;Turku;1.0;0.95;3500.0;Android developer, embedded c++ developer ja full stack developer
Palkansaaja;41-45;;23.0;AMK;Tampere;1.0;0.05;5300.0;Ohjelmistoarkkitehti
Laskuttaja;41-45;nainen;8.0;AMK;;;;;
Laskuttaja;46-50;mies;37.0;Datanomi;;;;;
Palkansaaja;26-30;mies;5.0;Ylempi korkeakoulututkinto;Jyväskylä;1.0;1.0;4600.0;Embedded software developer
Palkansaaja;26-30;mies;7.0;Ammattikoulu;PK-seutu;0.8;0.05;6300.0;*Full-stack Developer
Palkansaaja;21-25;mies;4.0;Ylempi korkeakoulututkinto;PK-seutu;1.0;0.1;6200.0;Lead developer
Palkansaaja;26-30;mies;6.0;Diplomi-insinööri;Tampere;1.0;0.9;5200.0;Senior fullstack developer
Palkansaaja;26-30;mies;5.0;Diplomi-insinööri;PK-seutu;1.0;1.0;5350.0;Software developer
Palkansaaja;36-40;nainen;3.0;AMK;Tampere;1.0;0.0;3600.0;*Full-stack Developer
Palkansaaja;31-35;mies;10.0;DI;PK-seutu;1.0;0.6;5000.0;Lead developer
Laskuttaja;36-40;mies;12.0;DI;;;;;
Palkansaaja;26-30;nainen;2.0;;PK-seutu;1.0;0.1;4300.0;*Full-stack Developer
Laskuttaja;46-50;mies;26.0;Ammatillinen tutkinto;;;;;
Palkansaaja;31-35;mies;10.0;Filosofian Maisteri (Tietotekniikka);PK-seutu;1.0;0.2;6700.0;Team Lead / Senior Full-Stack Developer
Palkansaaja;31-35;mies;4.0;Tietojenkäsittelytiedo @ Helsingin Yliopisto;PK-seutu;1.0;1.0;4900.0;Software Developer
Palkansaaja;26-30;mies;6.0;Maisteritutkinto Aallon Tietotekniikalta, joskin tämä saavutettu työskentelyn ohella, eli papereiden pohjalta olen ollut pätevä vain joitain kuukausia :);PK-seutu;0.8;0.15;4100.0;Software Developer
Palkansaaja;36-40;mies;13.0;amk;PK-seutu;1.0;0.25;6300.0;Senior software engineer
Palkansaaja;31-35;mies;7.0;amk;PK-seutu;1.0;0.75;6000.0;Software developer / team lead
Palkansaaja;26-30;mies;5.0;DI;Turku;1.0;0.5;4663.0;*Full-stack Developer
Palkansaaja;31-35;mies;7.0;IT-opiskelija;PK-seutu;1.0;0.3;6000.0;Software Engineer and Partner
Palkansaaja;31-35;nainen;3.0;Bootcamp;PK-seutu;1.0;0.2;4500.0;Frontend developer
Palkansaaja;41-45;mies;20.0;alempi korkeakoulututkinto;PK-seutu;1.0;0.0;10700.0;Principal software engineer
Palkansaaja;41-45;;25.0;Insinööri;PK-seutu;1.0;0.02;6200.0;Backend developer
Palkansaaja;31-35;mies;4.0;Tekniikan kandidaatti, läheltä liippaavalta alalta;PK-seutu;0.7;0.5;3000.0;
Palkansaaja;26-30;mies;15.0;Ylioppilas;PK-seutu;1.0;0.3;7000.0;Lead ML Engineer
Palkansaaja;26-30;mies;8.0;Diplomi-insinööri;Tampere;1.0;0.9;5650.0;Senior Software Engineer / Embedded
Palkansaaja;26-30;mies;5.0;Tietotekniikan DI;Turku;1.0;0.9;4750.0;*Full-stack Developer
Palkansaaja;36-40;mies;9.0;Filosofian maisteri (tietojenkäsittelytiede);PK-seutu;1.0;0.2;5123.0;*Senior Developer
Palkansaaja;31-35;mies;6.0;Tietojenkäsittelytiede FM;Turku;1.0;0.15;4500.0;*Full-stack Developer
Palkansaaja;36-40;mies;0.0;AMK-koulutus muulta alalta;Kuopio;1.0;0.1;3000.0;*Full-stack Developer
Palkansaaja;31-35;mies;1.0;Alempi korkeakoulututkinto;PK-seutu;1.0;0.2;3133.0;Consultant
Laskuttaja;31-35;mies;4.0;Lipasto;;;;;
