,työsuhde,ikä,sukupuoli,kokemus,koulutus,kaupunki,lähityö%,kt,rooli (norm)
0,1,4.0,0.0,13.0,50.0,32.0,0.2,8000.0,1.0
1,1,2.0,0.0,9.0,317.0,32.0,0.0,7000.0,1.0
3,1,3.0,0.0,5.0,123.0,26.0,0.35,5200.0,1.0
5,1,5.0,0.0,22.0,363.0,26.0,0.75,6300.0,161.0
7,1,1.0,0.0,7.0,11.0,26.0,0.1,4350.0,1.0
8,1,1.0,0.0,2.0,347.0,14.0,0.8,3000.0,112.0
9,1,3.0,0.0,7.0,12.0,32.0,0.1,4600.0,42.0
11,1,2.0,0.0,5.0,97.0,32.0,0.45,7300.0,230.0
12,1,3.0,0.0,14.0,404.0,26.0,0.95,4560.0,263.0
13,1,3.0,0.0,11.0,88.0,32.0,0.95,6050.0,2.0
14,1,5.0,0.0,26.0,405.0,26.0,0.6,7100.0,2.0
16,1,5.0,0.0,23.0,266.0,26.0,0.1,5800.0,324.0
18,1,3.0,0.0,12.0,133.0,26.0,0.05,7200.0,298.0
19,1,2.0,0.0,5.0,13.0,26.0,0.01,4400.0,74.0
20,1,3.0,0.0,15.0,13.0,26.0,0.33,9000.0,303.0
21,1,4.0,0.0,8.0,146.0,26.0,0.0,6900.0,171.0
22,1,5.0,0.0,25.0,165.0,26.0,0.15,7000.0,339.0
25,1,2.0,0.0,2.0,100.0,26.0,0.9,4167.7,17.0
26,1,3.0,0.0,12.0,326.0,26.0,0.5,8000.0,225.0
27,1,6.0,0.0,26.0,282.0,26.0,0.02,6500.0,210.0
29,1,2.0,0.0,4.0,317.0,31.0,0.5,4700.0,218.0
30,1,5.0,2.0,2.0,1.0,33.0,0.03,2700.0,352.0
32,1,4.0,0.0,12.0,103.0,31.0,0.01,5018.0,41.0
34,1,1.0,0.0,3.0,195.0,20.0,0.9,12000.0,288.0
35,1,2.0,0.0,10.0,13.0,26.0,0.6,5700.0,75.0
36,1,1.0,0.0,2.0,306.0,26.0,0.9,1240.0,1.0
37,1,4.0,0.0,9.0,357.0,26.0,0.03,6000.0,263.0
40,1,5.0,0.0,18.0,176.0,32.0,0.95,5269.0,151.0
41,1,1.0,0.0,6.0,217.0,31.0,0.01,3960.0,94.0
42,1,4.0,0.0,16.0,103.0,26.0,0.4,6727.0,1.0
43,1,3.0,0.0,13.0,382.0,26.0,0.0,10000.0,276.0
44,1,3.0,0.0,5.0,13.0,31.0,0.2,4357.0,219.0
45,1,5.0,0.0,20.0,322.0,26.0,0.05,9700.0,303.0
46,1,3.0,0.0,8.0,132.0,31.0,0.2,4200.0,120.0
47,1,5.0,0.0,5.0,212.0,26.0,0.05,4566.0,288.0
49,1,3.0,0.0,9.0,336.0,26.0,0.1,10833.0,262.0
50,1,3.0,0.0,6.0,242.0,26.0,0.9,5435.0,230.0
51,1,2.0,0.0,11.0,54.0,26.0,1.0,6000.0,281.0
52,1,3.0,0.0,10.0,295.0,26.0,0.01,9400.0,86.0
54,1,6.0,0.0,22.0,146.0,31.0,0.2,5234.0,186.0
56,1,2.0,0.0,4.0,35.0,17.0,0.6,5000.0,39.0
57,1,4.0,0.0,12.0,216.0,26.0,0.05,6600.0,26.0
59,1,3.0,0.0,10.0,94.0,26.0,0.4,6500.0,113.0
60,1,4.0,0.0,12.0,405.0,32.0,0.0,5900.0,1.0
62,1,3.0,0.0,10.0,364.0,26.0,0.2,5950.0,248.0
64,1,2.0,0.0,5.0,13.0,14.0,0.05,5200.0,42.0
65,1,1.0,0.0,3.0,217.0,26.0,0.0,4650.0,289.0
66,1,5.0,0.0,20.0,126.0,31.0,0.1,7000.0,276.0
69,1,5.0,0.0,23.0,110.0,26.0,0.6,6654.0,1.0
71,1,4.0,0.0,7.0,384.0,26.0,0.75,5900.0,62.0
77,1,3.0,2.0,8.0,198.0,26.0,0.2,5000.0,214.0
78,1,4.0,0.0,15.0,103.0,24.0,0.0,4500.0,22.0
82,1,4.0,0.0,10.0,287.0,26.0,0.6,7000.0,80.0
84,1,5.0,0.0,23.0,205.0,26.0,0.25,6600.0,147.0
85,1,4.0,0.0,15.0,236.0,25.0,0.0,11000.0,344.0
86,1,4.0,0.0,6.0,329.0,32.0,0.0,7000.0,1.0
88,1,3.0,2.0,1.0,153.0,32.0,0.6,2795.0,137.0
89,1,2.0,0.0,7.0,87.0,26.0,0.2,5800.0,232.0
90,1,2.0,0.0,4.0,389.0,26.0,0.9,5000.0,52.0
91,1,5.0,0.0,18.0,168.0,26.0,0.2,6000.0,188.0
92,1,5.0,0.0,23.0,111.0,26.0,0.9,7800.0,6.0
93,1,3.0,0.0,12.0,13.0,26.0,0.15,4900.0,158.0
94,1,6.0,0.0,30.0,88.0,26.0,0.9,7500.0,196.0
95,1,4.0,0.0,15.0,217.0,26.0,0.0,5400.0,186.0
96,1,5.0,0.0,20.0,285.0,29.0,0.02,8487.0,311.0
99,1,4.0,0.0,20.0,404.0,26.0,0.4,7900.0,197.0
100,1,2.0,0.0,6.0,85.0,32.0,0.9,4950.0,1.0
103,1,5.0,0.0,20.0,307.0,26.0,0.1,8300.0,88.0
105,1,6.0,0.0,25.0,88.0,36.0,0.9,4000.0,355.0
106,1,2.0,0.0,6.0,172.0,14.0,0.05,4800.0,116.0
108,1,3.0,0.0,10.0,337.0,31.0,0.1,6500.0,147.0
109,1,4.0,0.0,7.0,185.0,26.0,0.2,5300.0,1.0
110,1,4.0,0.0,15.0,120.0,26.0,0.0,8400.0,1.0
111,1,2.0,2.0,5.0,317.0,32.0,0.05,3900.0,94.0
116,1,3.0,0.0,10.0,364.0,11.0,1.0,2800.0,282.0
117,1,5.0,0.0,23.0,186.0,26.0,0.66,7520.0,197.0
118,1,3.0,0.0,13.0,104.0,31.0,0.9,6180.0,134.0
120,1,4.0,0.0,10.0,276.0,26.0,0.05,4780.0,94.0
122,1,5.0,0.0,18.0,146.0,31.0,0.0,4490.76,281.0
123,1,3.0,0.0,10.0,80.0,32.0,0.6,4464.86,94.0
126,1,3.0,0.0,6.0,292.0,31.0,0.6,3810.0,217.0
127,1,1.0,0.0,3.0,9.0,32.0,0.2,3813.0,1.0
128,1,4.0,0.0,18.0,146.0,31.0,0.0,8333.0,85.0
131,1,6.0,0.0,22.0,348.0,31.0,0.9,5050.0,84.0
132,1,5.0,0.0,20.0,150.0,17.0,0.8,6000.0,1.0
134,1,2.0,0.0,2.0,343.0,32.0,0.1,3554.0,94.0
135,1,3.0,0.0,10.0,88.0,31.0,0.4,5000.0,1.0
136,1,5.0,0.0,25.0,88.0,31.0,0.1,7050.0,30.0
138,1,3.0,0.0,13.0,103.0,26.0,0.15,6200.0,127.0
140,1,3.0,0.0,10.0,165.0,32.0,0.5,4635.0,241.0
141,1,3.0,0.0,8.0,404.0,14.0,0.2,4500.0,3.0
143,1,2.0,2.0,5.0,148.0,31.0,0.5,5500.0,202.0
144,1,6.0,0.0,25.0,36.0,17.0,0.2,6342.0,254.0
145,1,4.0,0.0,15.0,404.0,26.0,0.0,5150.0,1.0
146,1,3.0,0.0,7.0,80.0,31.0,0.0,5600.0,1.0
148,1,2.0,0.0,8.0,5.0,26.0,0.6,5600.0,1.0
149,1,3.0,0.0,11.0,17.0,26.0,0.0,6509.0,1.0
151,1,6.0,0.0,17.0,13.0,31.0,0.75,5750.0,174.0
153,1,3.0,0.0,5.0,192.0,31.0,0.2,4200.0,94.0
154,1,5.0,0.0,15.0,126.0,26.0,0.35,6500.0,1.0
155,1,6.0,0.0,6.0,50.0,26.0,0.0,4800.0,94.0
156,1,2.0,0.0,6.0,6.0,31.0,0.05,4040.0,94.0
158,1,6.0,2.0,22.0,88.0,31.0,0.9,4755.0,190.0
161,1,4.0,0.0,6.0,104.0,31.0,0.2,5000.0,94.0
162,1,3.0,0.0,12.0,91.0,26.0,0.15,5600.0,51.0
163,1,6.0,0.0,26.0,122.0,26.0,0.05,7550.0,276.0
165,1,4.0,0.0,13.0,146.0,26.0,0.01,6600.0,282.0
167,1,5.0,0.0,15.0,177.0,24.0,0.15,5960.0,198.0
171,1,3.0,0.0,6.0,103.0,31.0,0.2,4205.0,281.0
172,1,4.0,0.0,10.0,398.0,26.0,0.01,7800.0,277.0
174,1,3.0,0.0,5.0,14.0,26.0,0.1,7350.0,207.0
175,1,3.0,0.0,10.0,407.0,24.0,0.0,5700.0,282.0
176,1,3.0,0.0,12.0,103.0,26.0,0.2,6200.0,1.0
177,1,4.0,0.0,10.0,88.0,31.0,0.8,6900.0,154.0
180,1,2.0,2.0,4.0,251.0,32.0,0.3,3300.0,1.0
181,1,5.0,0.0,25.0,385.0,26.0,0.35,8570.0,14.0
182,1,3.0,0.0,15.0,103.0,26.0,0.1,6500.0,33.0
184,1,5.0,0.0,15.0,127.0,31.0,0.05,5406.0,1.0
185,1,4.0,0.0,11.0,165.0,26.0,0.1,5900.0,2.0
186,1,4.0,0.0,12.0,42.0,26.0,0.4,6000.0,1.0
187,1,2.0,0.0,2.0,338.0,31.0,0.4,3250.0,1.0
188,1,5.0,0.0,20.0,88.0,26.0,0.9,5357.0,5.0
189,1,3.0,0.0,15.0,13.0,26.0,0.0,7000.0,306.0
190,1,2.0,0.0,5.0,168.0,32.0,0.1,4000.0,104.0
192,1,4.0,0.0,13.0,88.0,31.0,0.95,4720.0,1.0
193,1,2.0,0.0,3.0,223.0,26.0,0.05,4200.0,279.0
194,1,4.0,0.0,12.0,88.0,31.0,0.5,5200.0,160.0
195,1,2.0,0.0,2.0,13.0,26.0,0.01,5000.0,288.0
196,1,3.0,0.0,7.0,273.0,14.0,0.0,4800.0,158.0
197,1,4.0,0.0,4.0,14.0,26.0,0.6,4500.0,158.0
200,1,1.0,0.0,4.0,297.0,26.0,0.2,5100.0,291.0
201,1,6.0,0.0,25.0,364.0,31.0,0.2,7200.0,33.0
202,1,6.0,2.0,4.0,417.0,31.0,0.2,3872.0,281.0
203,1,7.0,0.0,20.0,405.0,26.0,0.05,5293.0,215.0
204,1,2.0,0.0,3.0,147.0,26.0,0.15,4200.0,124.0
207,1,3.0,0.0,10.0,302.0,31.0,0.1,6930.0,54.0
209,1,5.0,0.0,20.0,217.0,26.0,0.6,7350.0,197.0
210,1,5.0,0.0,15.0,291.0,26.0,0.5,6500.0,154.0
211,1,1.0,0.0,2.0,42.0,31.0,0.0,2400.0,1.0
215,1,3.0,0.0,11.0,268.0,26.0,0.3,10450.0,263.0
217,1,4.0,0.0,14.0,217.0,26.0,0.01,8752.0,128.0
218,1,5.0,2.0,17.0,105.0,26.0,0.2,5920.0,325.0
219,1,4.0,0.0,10.0,146.0,24.0,0.85,4200.0,1.0
220,1,2.0,0.0,8.0,206.0,24.0,0.05,5900.0,241.0
221,1,4.0,0.0,17.0,220.0,32.0,0.15,5356.0,94.0
222,1,2.0,0.0,6.0,169.0,14.0,0.8,4440.0,179.0
224,1,3.0,0.0,13.0,107.0,31.0,0.1,6500.0,22.0
225,1,4.0,0.0,20.0,8.0,26.0,0.4,7000.0,45.0
228,1,2.0,0.0,6.0,13.0,31.0,0.4,4200.0,281.0
229,1,3.0,0.0,4.0,212.0,26.0,0.6,4700.0,1.0
230,1,5.0,0.0,16.0,389.0,26.0,0.0,6620.0,106.0
235,1,7.0,0.0,25.0,88.0,26.0,0.0,7300.0,22.0
236,1,4.0,0.0,12.0,236.0,26.0,0.4,6300.0,149.0
237,1,4.0,0.0,15.0,233.0,26.0,0.0,7300.0,165.0
238,1,3.0,0.0,13.0,168.0,26.0,0.0,4300.0,2.0
240,1,6.0,0.0,2.0,191.0,26.0,0.0,2600.0,145.0
241,1,2.0,0.0,5.0,13.0,26.0,0.0,5100.0,1.0
242,1,3.0,0.0,7.0,380.0,31.0,0.2,5600.0,10.0
243,1,3.0,0.0,8.0,243.0,26.0,0.3,7400.0,182.0
244,1,9.0,0.0,30.0,92.0,26.0,0.02,8000.0,185.0
245,1,7.0,0.0,28.0,7.0,26.0,0.3,8750.0,212.0
246,1,4.0,0.0,10.0,146.0,26.0,0.0,6500.0,288.0
247,1,2.0,0.0,8.0,88.0,26.0,0.4,7500.0,22.0
249,1,4.0,0.0,8.0,382.0,26.0,0.35,7100.0,1.0
253,1,1.0,0.0,7.0,413.0,26.0,0.2,6000.0,64.0
254,1,3.0,0.0,5.0,139.0,13.0,0.4,3500.0,188.0
256,1,4.0,0.0,15.0,104.0,26.0,0.15,11300.0,307.0
259,1,2.0,0.0,4.0,358.0,26.0,0.05,5250.0,1.0
261,1,5.0,0.0,16.0,404.0,14.0,0.9,4600.0,246.0
262,1,3.0,0.0,15.0,13.0,26.0,0.45,7000.0,33.0
263,1,5.0,0.0,15.0,165.0,24.0,0.0,5400.0,1.0
264,1,2.0,0.0,2.0,128.0,32.0,0.15,3400.0,282.0
265,1,3.0,0.0,5.0,168.0,26.0,0.05,5459.0,282.0
266,1,2.0,0.0,4.0,88.0,31.0,0.2,3708.0,1.0
267,1,5.0,0.0,20.0,203.0,26.0,0.9,8500.0,312.0
268,1,5.0,0.0,20.0,104.0,31.0,0.5,5258.0,281.0
269,1,3.0,0.0,9.0,80.0,32.0,0.2,4275.0,1.0
270,1,4.0,0.0,13.0,18.0,24.0,0.2,5700.0,1.0
271,1,6.0,0.0,4.0,42.0,26.0,0.4,4530.0,1.0
272,1,2.0,0.0,5.0,310.0,31.0,1.0,3800.0,186.0
273,1,5.0,0.0,16.0,158.0,26.0,0.2,6000.0,158.0
274,1,1.0,0.0,2.0,41.0,14.0,0.8,3605.0,1.0
275,1,5.0,2.0,15.0,382.0,26.0,0.2,4700.0,105.0
276,1,2.0,0.0,5.0,187.0,26.0,0.05,4500.0,281.0
278,1,3.0,0.0,8.0,149.0,32.0,0.99,5200.0,281.0
280,1,3.0,0.0,8.0,295.0,26.0,0.05,5140.0,332.0
282,1,5.0,0.0,4.0,382.0,26.0,0.3,3950.0,1.0
283,1,4.0,0.0,11.0,388.0,26.0,0.9,4900.0,1.0
284,1,4.0,0.0,14.0,192.0,32.0,0.1,6500.0,1.0
285,1,3.0,0.0,12.0,269.0,26.0,0.01,7200.0,2.0
286,1,4.0,0.0,15.0,88.0,26.0,0.67,6000.0,1.0
288,1,5.0,0.0,23.0,88.0,26.0,0.02,7000.0,211.0
289,1,2.0,0.0,7.0,104.0,26.0,0.8,4300.0,53.0
292,1,3.0,0.0,11.0,337.0,31.0,1.0,5100.0,1.0
293,1,2.0,0.0,5.0,42.0,26.0,0.0,7300.0,288.0
295,1,2.0,0.0,8.0,50.0,26.0,0.01,7513.0,239.0
298,1,5.0,0.0,19.0,364.0,26.0,0.0,5400.0,1.0
299,1,2.0,0.0,7.0,193.0,31.0,0.5,5600.0,281.0
302,1,3.0,2.0,6.0,239.0,26.0,0.1,6500.0,223.0
304,1,4.0,0.0,12.0,88.0,31.0,0.0,5300.0,72.0
305,1,3.0,0.0,9.0,342.0,26.0,0.0,4600.0,281.0
306,1,3.0,2.0,1.0,60.0,26.0,0.3,3050.0,19.0
307,1,4.0,0.0,15.0,2.0,26.0,0.3,7000.0,72.0
309,1,3.0,0.0,8.0,342.0,26.0,0.0,5600.0,288.0
310,1,3.0,0.0,12.0,86.0,26.0,0.2,4384.0,304.0
311,1,2.0,0.0,3.0,230.0,26.0,0.05,4200.0,1.0
312,1,5.0,0.0,10.0,104.0,26.0,0.03,7000.0,18.0
313,1,2.0,0.0,6.0,293.0,26.0,0.6,5100.0,52.0
315,1,3.0,0.0,12.0,105.0,31.0,0.3,6700.0,268.0
316,1,2.0,0.0,6.0,104.0,26.0,0.25,5253.0,227.0
317,1,4.0,0.0,8.0,11.0,9.0,1.0,4000.0,1.0
319,1,5.0,0.0,16.0,128.0,31.0,0.0,7500.0,22.0
321,1,4.0,0.0,15.0,305.0,26.0,0.9,5600.0,158.0
322,1,2.0,0.0,2.0,395.0,32.0,0.25,4000.0,78.0
323,1,1.0,0.0,4.0,346.0,31.0,0.0,3300.0,281.0
324,1,4.0,0.0,10.0,406.0,24.0,0.01,7400.0,21.0
325,1,4.0,2.0,7.0,225.0,32.0,0.7,5600.0,133.0
327,1,3.0,0.0,9.0,170.0,26.0,0.3,5780.0,0.0
328,1,5.0,0.0,15.0,104.0,26.0,0.4,5300.0,75.0
329,1,3.0,0.0,5.0,104.0,26.0,0.1,6745.0,86.0
330,1,4.0,0.0,2.0,208.0,32.0,0.6,3615.0,289.0
332,1,3.0,0.0,6.0,311.0,26.0,0.02,5350.0,281.0
333,1,3.0,0.0,1.0,190.0,26.0,0.0,2400.0,1.0
334,1,4.0,0.0,19.0,164.0,26.0,0.2,7000.0,154.0
335,1,2.0,0.0,5.0,8.0,2.0,0.0,6700.0,22.0
336,1,3.0,0.0,9.0,232.0,32.0,1.0,5915.0,253.0
338,1,4.0,0.0,12.0,20.0,26.0,0.1,5300.0,244.0
339,1,5.0,0.0,19.0,142.0,31.0,0.0,6750.0,260.0
342,1,4.0,0.0,4.0,261.0,26.0,0.33,4250.0,94.0
343,1,4.0,0.0,6.0,13.0,31.0,0.0,4076.0,281.0
344,1,4.0,0.0,17.0,217.0,26.0,0.05,7650.0,67.0
345,1,2.0,0.0,5.0,349.0,26.0,0.0,4400.0,22.0
348,1,4.0,0.0,10.0,125.0,31.0,0.2,7200.0,167.0
349,1,5.0,0.0,20.0,302.0,31.0,1.0,5389.0,317.0
350,1,2.0,0.0,6.0,9.0,26.0,0.9,4700.0,122.0
351,1,5.0,0.0,18.0,103.0,26.0,0.1,6300.0,43.0
352,1,4.0,2.0,20.0,88.0,26.0,0.05,5210.0,204.0
353,1,3.0,1.0,9.0,50.0,26.0,0.8,5500.0,79.0
355,1,4.0,0.0,16.0,88.0,31.0,0.3,4775.0,158.0
356,1,5.0,0.0,20.0,210.0,14.0,0.75,4575.0,152.0
357,1,1.0,0.0,4.0,88.0,31.0,0.05,4300.0,23.0
359,1,4.0,2.0,13.0,82.0,26.0,0.0,5200.0,272.0
360,1,3.0,0.0,15.0,404.0,31.0,0.2,4680.0,2.0
361,1,3.0,0.0,9.0,13.0,26.0,0.1,6000.0,249.0
363,1,3.0,0.0,8.0,389.0,32.0,0.2,5700.0,1.0
365,1,5.0,0.0,17.0,150.0,32.0,0.0,6900.0,2.0
368,1,1.0,1.0,3.0,222.0,31.0,0.3,3157.45,318.0
369,1,2.0,0.0,4.0,389.0,31.0,0.9,3600.0,1.0
370,1,4.0,0.0,6.0,317.0,26.0,0.0,7500.0,1.0
371,1,3.0,0.0,18.0,281.0,26.0,0.03,9321.0,170.0
375,1,4.0,0.0,7.0,159.0,26.0,0.25,5220.0,58.0
376,1,7.0,0.0,33.0,289.0,31.0,0.05,6527.0,222.0
379,1,3.0,0.0,8.0,13.0,26.0,0.0,7875.0,236.0
380,1,5.0,0.0,20.0,103.0,26.0,0.1,5000.0,103.0
381,1,3.0,0.0,10.0,405.0,24.0,0.05,6700.0,2.0
382,1,2.0,0.0,10.0,80.0,32.0,0.0,7200.0,94.0
383,1,4.0,0.0,5.0,105.0,26.0,0.05,5700.0,288.0
384,1,3.0,0.0,10.0,244.0,3.0,0.75,11150.0,308.0
386,1,3.0,0.0,8.0,392.0,26.0,0.8,6000.0,56.0
387,1,4.0,0.0,17.0,104.0,31.0,0.1,5200.0,2.0
388,1,2.0,0.0,3.0,102.0,26.0,0.2,4500.0,40.0
389,1,4.0,0.0,9.0,48.0,26.0,0.5,4400.0,1.0
390,1,3.0,0.0,8.0,210.0,5.0,0.9,10500.0,4.0
392,1,3.0,0.0,1.0,278.0,24.0,0.1,2850.0,1.0
393,1,4.0,0.0,13.0,50.0,26.0,0.0,7800.0,350.0
394,1,4.0,0.0,18.0,174.0,26.0,0.25,6500.0,125.0
397,1,5.0,0.0,20.0,114.0,26.0,0.3,4700.0,275.0
398,1,4.0,0.0,16.0,39.0,26.0,0.15,6350.0,0.0
399,1,2.0,0.0,8.0,308.0,32.0,0.2,3150.0,162.0
400,1,3.0,0.0,10.0,104.0,26.0,0.2,6000.0,276.0
401,1,2.0,0.0,2.0,339.0,31.0,0.5,4300.0,94.0
403,1,5.0,2.0,6.0,205.0,26.0,0.1,4517.0,281.0
406,1,3.0,0.0,9.0,177.0,32.0,0.8,4400.0,353.0
408,1,3.0,0.0,13.0,8.0,31.0,0.1,5825.0,2.0
409,1,5.0,0.0,24.0,206.0,26.0,0.8,7200.0,1.0
410,1,3.0,0.0,11.0,404.0,31.0,0.2,6900.0,76.0
411,1,4.0,0.0,6.0,52.0,26.0,0.0,5800.0,288.0
412,1,5.0,0.0,16.0,337.0,26.0,0.01,5350.0,275.0
414,1,5.0,0.0,16.0,29.0,26.0,0.15,7900.0,245.0
416,1,4.0,0.0,6.0,13.0,14.0,0.05,2800.0,354.0
417,1,2.0,0.0,7.0,376.0,26.0,0.5,5900.0,53.0
418,1,3.0,0.0,6.0,210.0,26.0,0.2,4500.0,50.0
419,1,4.0,0.0,16.0,217.0,32.0,0.8,3950.0,172.0
420,1,3.0,0.0,9.0,339.0,32.0,0.9,5300.0,1.0
421,1,2.0,0.0,5.0,165.0,26.0,0.0,4500.0,130.0
422,1,2.0,0.0,6.0,165.0,32.0,0.7,5300.0,281.0
423,1,2.0,0.0,8.0,104.0,26.0,0.1,6000.0,322.0
424,1,1.0,2.0,1.0,27.0,31.0,0.3,1200.0,281.0
425,1,5.0,2.0,5.0,403.0,26.0,0.1,6700.0,53.0
428,1,4.0,0.0,15.0,324.0,31.0,0.1,4450.0,1.0
429,1,4.0,0.0,13.0,341.0,31.0,0.1,5281.0,175.0
430,1,2.0,0.0,12.0,80.0,31.0,0.8,4800.0,320.0
433,1,3.0,0.0,8.0,13.0,26.0,1.0,6300.0,2.0
434,1,3.0,0.0,8.0,45.0,31.0,0.2,4800.0,284.0
435,1,3.0,2.0,1.0,81.0,26.0,0.1,3000.0,146.0
436,1,4.0,0.0,12.0,13.0,14.0,0.8,4700.0,282.0
437,1,2.0,0.0,6.0,54.0,26.0,0.05,3500.0,153.0
438,1,4.0,0.0,14.0,344.0,14.0,0.0,5700.0,281.0
439,1,2.0,2.0,7.0,331.0,31.0,0.1,5300.0,1.0
440,1,2.0,0.0,7.0,197.0,26.0,0.8,7000.0,71.0
441,1,3.0,0.0,9.0,295.0,31.0,0.2,6000.0,326.0
442,1,6.0,0.0,25.0,42.0,26.0,0.2,5500.0,281.0
443,1,2.0,0.0,6.0,310.0,32.0,0.9,4940.0,168.0
444,1,2.0,0.0,3.0,256.0,32.0,0.2,5000.0,181.0
445,1,0.0,0.0,2.0,275.0,26.0,0.1,2000.0,1.0
448,1,3.0,0.0,8.0,103.0,26.0,0.2,5600.0,1.0
449,1,3.0,0.0,8.0,231.0,31.0,0.95,5000.0,235.0
450,1,4.0,0.0,15.0,150.0,26.0,0.8,7800.0,129.0
451,1,3.0,2.0,8.0,185.0,26.0,0.2,5500.0,94.0
453,1,2.0,0.0,3.0,327.0,32.0,0.95,3500.0,9.0
457,1,2.0,0.0,5.0,382.0,14.0,1.0,4600.0,83.0
458,1,2.0,0.0,7.0,50.0,26.0,0.05,6300.0,1.0
459,1,1.0,0.0,4.0,382.0,26.0,0.1,6200.0,158.0
460,1,2.0,0.0,6.0,104.0,31.0,0.9,5200.0,250.0
461,1,2.0,0.0,5.0,104.0,26.0,1.0,5350.0,281.0
462,1,4.0,2.0,3.0,13.0,31.0,0.0,3600.0,1.0
463,1,3.0,0.0,10.0,88.0,26.0,0.6,5000.0,158.0
467,1,3.0,0.0,10.0,135.0,26.0,0.2,6700.0,323.0
468,1,3.0,0.0,4.0,323.0,26.0,1.0,4900.0,282.0
469,1,2.0,0.0,6.0,245.0,26.0,0.15,4100.0,282.0
470,1,4.0,0.0,13.0,15.0,26.0,0.25,6300.0,264.0
471,1,3.0,0.0,7.0,15.0,26.0,0.75,6000.0,285.0
472,1,2.0,0.0,5.0,88.0,32.0,0.5,4663.0,1.0
473,1,3.0,0.0,7.0,183.0,26.0,0.3,6000.0,292.0
474,1,3.0,2.0,3.0,76.0,26.0,0.2,4500.0,94.0
475,1,5.0,0.0,20.0,9.0,26.0,0.0,10700.0,199.0
478,1,2.0,0.0,15.0,404.0,26.0,0.3,7000.0,166.0
479,1,2.0,0.0,8.0,104.0,31.0,0.9,5650.0,265.0
480,1,2.0,0.0,5.0,337.0,32.0,0.9,4750.0,1.0
481,1,4.0,0.0,9.0,133.0,26.0,0.2,5123.0,2.0
482,1,3.0,0.0,6.0,320.0,32.0,0.15,4500.0,1.0
483,1,4.0,0.0,0.0,37.0,17.0,0.1,3000.0,1.0
484,1,3.0,0.0,1.0,8.0,26.0,0.2,3133.0,44.0
486,1,4.0,0.0,2.0,13.0,26.0,0.0,4000.0,16.0
487,1,2.0,0.0,3.0,75.0,26.0,0.1,3500.0,288.0
489,1,5.0,0.0,17.0,389.0,14.0,0.0,5900.0,276.0
490,1,4.0,0.0,10.0,150.0,32.0,0.1,4750.0,1.0
491,1,5.0,2.0,1.0,8.0,26.0,0.4,3200.0,121.0
492,1,3.0,0.0,10.0,168.0,26.0,0.05,4600.0,251.0
493,1,4.0,0.0,4.0,13.0,26.0,0.2,4100.0,22.0
495,1,3.0,0.0,11.0,93.0,26.0,0.8,6000.0,46.0
496,1,2.0,0.0,4.0,117.0,26.0,0.05,6500.0,244.0
497,1,4.0,0.0,9.0,13.0,26.0,0.1,5150.0,241.0
498,1,4.0,0.0,8.0,13.0,26.0,0.5,5468.0,213.0
